posting_length;retrieval_time
0;3,2901763916015625e-05
863;0,0011026859283447266
15;0,00011301040649414062
0;0,0014719963073730469
476;0,0007483959197998047
0;0,0007770061492919922
476;0,0003299713134765625
2320;0,0005474090576171875
52;0,00010538101196289062
1;0,00015211105346679688
6043;0,0008623600006103516
238;0,0003516674041748047
4153;0,0013549327850341797
0;0,00021338462829589844
951;0,001230001449584961
805;0,0002651214599609375
1;0,0001266002655029297
6043;0,0007731914520263672
192;0,00041604042053222656
863;0,0009851455688476562
37;0,0004916191101074219
5782;0,0017330646514892578
0;0,0003235340118408203
831;0,00038886070251464844
1;0,00012993812561035156
6043;0,0008366107940673828
4153;0,0012729167938232422
97;0,0003609657287597656
16;0,00011992454528808594
1;0,00010132789611816406
6043;0,00087738037109375
0;0,0001285076141357422
1;5,650520324707031e-05
24;0,00011849403381347656
338;0,0004165172576904297
1;8,869171142578125e-05
6043;0,0015833377838134766
6043;0,0027565956115722656
338;0,0001494884490966797
4153;0,0007300376892089844
0;6,794929504394531e-05
0;7,200241088867188e-05
6043;0,0008816719055175781
132;0,0003521442413330078
1622;0,0007724761962890625
256;0,00016951560974121094
0;0,00031948089599609375
0;0,0001888275146484375
37;6,723403930664062e-05
0;8,559226989746094e-05
97;0,0004105567932128906
24;0,0008158683776855469
0;2,1696090698242188e-05
1205;0,0008242130279541016
6;0,00010943412780761719
974;0,0007748603820800781
52;0,0002148151397705078
100;0,00011658668518066406
4;5,7697296142578125e-05
238;0,00032782554626464844
1045;0,0003311634063720703
0;1,9311904907226562e-05
15;0,00011348724365234375
1250;0,0004360675811767578
6043;0,0011515617370605469
197;0,00014352798461914062
6043;0,0018584728240966797
6043;0,0008327960968017578
974;0,00023674964904785156
347;0,0001800060272216797
1;9,226799011230469e-05
0;0,0007245540618896484
831;0,0002200603485107422
89;0,0008549690246582031
0;2,1696090698242188e-05
831;0,00026917457580566406
45;0,0008060932159423828
0;0,00042819976806640625
338;0,00015473365783691406
0;1,71661376953125e-05
831;0,0002753734588623047
0;0,0003578662872314453
0;6,842613220214844e-05
6043;0,0008616447448730469
132;0,0005390644073486328
6043;0,0009286403656005859
0;7,43865966796875e-05
238;0,00015735626220703125
192;0,00031065940856933594
0;1,9073486328125e-05
0;1,6450881958007812e-05
1935;0,0005781650543212891
1709;0,000537872314453125
0;0,00010156631469726562
1124;0,0003867149353027344
5172;0,0008924007415771484
1821;0,00047779083251953125
1205;0,00028634071350097656
51;0,00025177001953125
988;0,00031280517578125
5782;0,0011508464813232422
6043;0,0021142959594726562
1947;0,0015347003936767578
975;0,0007269382476806641
89;0,0001125335693359375
0;0,00020170211791992188
3151;0,001199483871459961
6043;0,0009295940399169922
0;0,000545501708984375
1878;0,0006890296936035156
0;4,029273986816406e-05
1752;0,0006277561187744141
6258;0,002240419387817383
1079;0,0014574527740478516
249;0,0002968311309814453
0;4,172325134277344e-05
6043;0,0008676052093505859
2491;0,0015401840209960938
2105;0,0011475086212158203
6268;0,002022981643676758
6044;0,0011539459228515625
1285;0,00044345855712890625
831;0,0005428791046142578
3;0,00014972686767578125
511;0,00028014183044433594
263;0,00024008750915527344
89;0,00031185150146484375
338;0,0001659393310546875
0;8,845329284667969e-05
1785;0,0005290508270263672
18;0,00013828277587890625
1872;0,0013988018035888672
717;0,0004582405090332031
1207;0,00039649009704589844
7823;0,0016641616821289062
1713;0,0014460086822509766
1880;0,0007476806640625
338;0,00019025802612304688
6044;0,0020279884338378906
0;0,00011348724365234375
685;0,0008008480072021484
322;0,00018787384033203125
7834;0,0023109912872314453
2254;0,0007312297821044922
256;0,00015091896057128906
2101;0,0007257461547851562
273;0,0009183883666992188
1923;0,0009679794311523438
206;0,0001780986785888672
868;0,0006148815155029297
7167;0,0018572807312011719
52;0,00013327598571777344
136;0,0005772113800048828
1077;0,000553131103515625
814;0,0002944469451904297
685;0,0003943443298339844
172;0,0005266666412353516
2585;0,0010895729064941406
1929;0,0017189979553222656
4205;0,0008244514465332031
2208;0,0006821155548095703
149;0,0004057884216308594
2782;0,0014798641204833984
831;0,0002484321594238281
2351;0,0017554759979248047
6043;0,0022687911987304688
1904;0,0016100406646728516
519;0,00031304359436035156
1791;0,0007755756378173828
6141;0,0012717247009277344
1798;0,0005440711975097656
2766;0,0014100074768066406
0;0,0002300739288330078
100;0,000518798828125
9;0,0001277923583984375
707;0,0005581378936767578
90;0,0003046989440917969
52;0,00016641616821289062
831;0,00030922889709472656
2866;0,001268148422241211
839;0,0006220340728759766
1647;0,0005621910095214844
2073;0,0006721019744873047
1250;0,0004830360412597656
1780;0,0005016326904296875
1837;0,0006330013275146484
16;8,7738037109375e-05
6067;0,002266407012939453
100;0,00032067298889160156
2740;0,0009126663208007812
66;0,00013589859008789062
6043;0,0007863044738769531
7562;0,002096891403198242
1;0,0005855560302734375
18;0,0008187294006347656
1780;0,000881195068359375
655;0,0002994537353515625
13;0,000858306884765625
708;0,0009512901306152344
12673;0,0024530887603759766
